PC Adult,section_name,row_name,seat,Last Seat,Timestamp,20-Game Plan,10-Game Plan,Pick Plan,Individual ,tickets_sold,20-Game Plan $,10-Game Plan $,Pick Plan $,Group $,gross_revenue
B,24,13,15,16,4/23/2021 9:58,14,0,0,8,22,"$6,982 ",$0 ,$0 ,$0 ,"4,015"
B,24,13,16,16,4/23/2021 9:58,6,0,0,0,6,"$2,456 ",$0 ,$0 ,$0 ,0
B,24,15,9,9,4/23/2021 9:58,3,0,0,0,3,"$1,614 ",$0 ,$0 ,$0 ,0
B,24,15,9,10,4/23/2021 9:58,34,0,0,0,34,"$12,776 ",$0 ,$0 ,$0 ,0
B,24,15,10,10,4/23/2021 9:58,3,0,0,0,3,"$1,614 ",$0 ,$0 ,$0 ,0
B,24,17,3,4,4/23/2021 9:58,38,0,0,0,38,"$15,485 ",$0 ,$0 ,$0 ,0
B,24,17,15,15,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,700
B,24,17,15,16,4/23/2021 9:58,34,0,0,0,34,"$13,947 ",$0 ,$0 ,$0 ,0
B,24,17,16,16,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,700
B,24,18,9,10,4/23/2021 9:58,28,0,0,0,28,"$10,337 ",$0 ,$0 ,$0 ,0
B,24,19,9,10,4/23/2021 9:58,6,0,0,0,6,"$3,610 ",$0 ,$0 ,$0 ,0
B,25,11,10,10,4/23/2021 9:58,2,0,0,0,2,"$1,749 ",$0 ,$0 ,$0 ,0
B,25,11,10,11,4/23/2021 9:58,34,0,0,0,34,"$11,986 ",$0 ,$0 ,$0 ,0
B,25,11,11,11,4/23/2021 9:58,2,0,0,1,3,"$1,749 ",$0 ,$0 ,$0 ,645
B,25,13,3,4,4/23/2021 9:58,18,0,2,10,30,"$6,131 ",$0 ,"$2,810 ",$0 ,"6,444"
B,25,17,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
B,25,17,3,4,4/23/2021 9:58,34,0,0,0,34,"$13,947 ",$0 ,$0 ,$0 ,0
B,25,17,4,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
B,26,12,1,2,4/23/2021 9:58,20,0,0,4,24,"$9,700 ",$0 ,$0 ,$0 ,300
B,26,12,7,8,4/23/2021 9:58,0,0,0,16,16,$0 ,$0 ,$0 ,$0 ,"8,497"
B,FLR17W,AAW,3,4,4/23/2021 9:58,2,0,0,0,2,$518 ,$0 ,$0 ,$0 ,0
B,FLR23,AA,7,8,4/23/2021 9:58,2,0,0,0,2,$518 ,$0 ,$0 ,$0 ,0
C,8,8,1,1,4/23/2021 9:58,1,0,0,0,1,$623 ,$0 ,$0 ,$0 ,0
C,8,8,1,2,4/23/2021 9:58,0,0,18,4,22,$0 ,$0 ,"$11,137 ",$0 ,"5,681"
C,8,8,2,2,4/23/2021 9:58,1,0,0,0,1,$623 ,$0 ,$0 ,$0 ,0
C,8,8,8,8,4/23/2021 9:58,1,0,0,0,1,"$1,532 ",$0 ,$0 ,$0 ,0
C,8,8,8,10,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,"2,850"
C,8,8,8,11,4/23/2021 9:58,0,0,12,12,24,$0 ,$0 ,"$4,463 ",$0 ,"15,200"
C,8,8,9,9,4/23/2021 9:58,1,0,0,0,1,"$1,532 ",$0 ,$0 ,$0 ,0
C,8,8,10,10,4/23/2021 9:58,1,0,0,0,1,"$1,532 ",$0 ,$0 ,$0 ,0
C,8,8,11,11,4/23/2021 9:58,1,0,0,0,1,"$1,532 ",$0 ,$0 ,$0 ,0
C,8,8,17,17,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
C,8,8,17,18,4/23/2021 9:58,0,0,0,26,26,$0 ,$0 ,$0 ,$0 ,"23,808"
C,8,8,18,18,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
C,VIP24,1,3,3,4/23/2021 9:58,6,0,0,0,6,"$7,464 ",$0 ,$0 ,$0 ,0
C,VIP24,1,3,4,4/23/2021 9:58,8,0,0,0,8,"$8,858 ",$0 ,$0 ,$0 ,0
C,VIP24,1,3,6,4/23/2021 9:58,28,0,0,0,28,"$26,890 ",$0 ,$0 ,$0 ,0
C,VIP24,1,4,4,4/23/2021 9:58,4,0,0,0,4,"$6,771 ",$0 ,$0 ,$0 ,0
C,VIP24,1,4,6,4/23/2021 9:58,6,0,0,0,6,"$2,081 ",$0 ,$0 ,$0 ,0
C,VIP24,1,5,5,4/23/2021 9:58,3,0,0,0,3,"$3,107 ",$0 ,$0 ,$0 ,0
C,VIP24,1,5,6,4/23/2021 9:58,10,0,0,0,10,"$16,186 ",$0 ,$0 ,$0 ,0
C,VIP24,1,6,6,4/23/2021 9:58,3,0,0,0,3,"$3,107 ",$0 ,$0 ,$0 ,0
C,VIP24,1,15,15,4/23/2021 9:58,5,0,0,0,5,"$7,715 ",$0 ,$0 ,$0 ,0
C,VIP24,1,15,16,4/23/2021 9:58,24,0,0,0,24,"$21,801 ",$0 ,$0 ,$0 ,0
C,VIP24,1,16,16,4/23/2021 9:58,5,0,0,0,5,"$7,715 ",$0 ,$0 ,$0 ,0
C,VIP24,3,9,9,4/23/2021 9:58,1,0,0,0,1,"$1,054 ",$0 ,$0 ,$0 ,0
C,VIP24,3,9,10,4/23/2021 9:58,32,0,0,0,32,"$19,666 ",$0 ,$0 ,$0 ,0
C,VIP24,3,10,10,4/23/2021 9:58,1,0,0,0,1,"$1,054 ",$0 ,$0 ,$0 ,0
D,19,4,7,8,4/23/2021 9:58,22,0,0,2,24,"$5,467 ",$0 ,$0 ,$0 ,610
D,19,4,12,12,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,715
D,19,4,12,13,4/23/2021 9:58,0,0,0,30,30,$0 ,$0 ,$0 ,$0 ,"9,450"
D,19,4,13,13,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,715
D,19,6,5,6,4/23/2021 9:58,0,0,0,34,34,$0 ,$0 ,$0 ,$0 ,"11,132"
D,19,8,12,12,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,395
D,19,8,13,14,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,"1,500"
D,19,8,13,16,4/23/2021 9:58,0,0,0,48,48,$0 ,$0 ,$0 ,$0 ,"20,176"
D,19,8,14,16,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,"1,335"
D,19,8,15,15,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,375
D,19,8,15,16,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,538
D,19,8,16,16,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,375
D,19,9,7,7,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,265
D,19,9,7,8,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,"1,200"
D,19,9,8,8,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,265
D,19,10,7,7,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,305
D,19,10,7,8,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,"1,410"
D,19,10,8,8,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,305
D,20,4,1,2,4/23/2021 9:58,22,0,0,4,26,"$5,467 ",$0 ,$0 ,$0 ,"1,220"
D,20,7,3,3,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,614
D,20,7,3,4,4/23/2021 9:58,0,0,0,32,32,$0 ,$0 ,$0 ,$0 ,"9,898"
D,20,7,4,4,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,614
D,20,9,1,2,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,323
D,28,6,3,4,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,"2,030"
D,28,8,3,3,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,"1,009"
D,28,8,3,4,4/23/2021 9:58,0,0,0,26,26,$0 ,$0 ,$0 ,$0 ,"11,830"
D,28,8,4,4,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,"1,009"
D,28,10,1,2,4/23/2021 9:58,22,0,2,2,26,"$5,467 ",$0 ,$375 ,$0 ,610
D,28,10,6,7,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,313
D,29,6,5,5,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,"1,300"
D,29,6,5,6,4/23/2021 9:58,0,0,0,26,26,$0 ,$0 ,$0 ,$0 ,"10,540"
D,29,6,6,6,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,"1,300"
D,29,9,3,4,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,"2,004"
D,29,9,10,10,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,875
D,29,9,10,11,4/23/2021 9:58,0,0,0,10,10,$0 ,$0 ,$0 ,$0 ,"2,430"
D,29,9,11,11,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,875
E,8,11,10,11,4/23/2021 9:58,22,0,0,0,22,"$11,368 ",$0 ,$0 ,$0 ,0
E,8,12,15,16,4/23/2021 9:58,0,0,0,8,8,$0 ,$0 ,$0 ,$0 ,"3,178"
E,8,14,1,2,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,"4,410"
E,8,17,8,9,4/23/2021 9:58,22,0,0,2,24,"$9,293 ",$0 ,$0 ,$0 ,150
E,8WC,19W,1,1,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,445
E,8WC,19W,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
E,8WC,19W,2,2,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,445
E,8WC,19W,11,11,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,375
E,8WC,19W,11,12,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,"2,290"
E,8WC,19W,12,12,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,375
E,24,11,1,2,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,"3,287"
E,24,15,1,2,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,315
E,24,15,17,18,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,327
F,3,12,1,1,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,650
F,3,12,1,2,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,490
F,3,12,1,4,4/23/2021 9:58,0,0,0,20,20,$0 ,$0 ,$0 ,$0 ,"6,200"
F,3,12,2,2,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,650
F,3,12,3,3,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,650
F,3,12,3,4,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,490
F,3,12,4,4,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,650
F,3,12,13,14,4/23/2021 9:58,6,0,0,24,30,$600 ,$0 ,$0 ,$0 ,"8,358"
F,3,12,14,14,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
F,3,14,9,9,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
F,3,14,9,10,4/23/2021 9:58,0,0,0,22,22,$0 ,$0 ,$0 ,$0 ,"8,960"
F,3,14,10,10,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
F,3,14,16,17,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,780
F,3,16,3,3,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,580
F,3,16,3,4,4/23/2021 9:58,0,0,0,28,28,$0 ,$0 ,$0 ,$0 ,"11,236"
F,3,16,4,4,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,580
F,3,16,8,8,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
F,3,16,8,9,4/23/2021 9:58,20,0,0,2,22,"$4,656 ",$0 ,$0 ,$0 ,490
F,3,16,9,9,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
F,3,16,14,14,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,375
F,3,16,14,17,4/23/2021 9:58,0,0,0,44,44,$0 ,$0 ,$0 ,$0 ,"15,980"
F,3,16,15,15,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,375
F,3,16,16,16,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,375
F,3,16,17,17,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,375
F,3,18,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
F,3,18,1,2,4/23/2021 9:58,12,0,0,12,24,"$1,682 ",$0 ,$0 ,$0 ,"4,232"
F,3,18,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
F,3,18,23,23,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,572
F,3,18,23,24,4/23/2021 9:58,0,0,0,14,14,$0 ,$0 ,$0 ,$0 ,"5,262"
F,3,18,24,24,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,572
F,3WC,19W,7,8,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,"1,946"
F,3WC,19W,7,9,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,897
F,3WC,19W,7,10,4/23/2021 9:58,0,0,0,52,52,$0 ,$0 ,$0 ,$0 ,"13,604"
F,3WC,19W,9,10,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,"1,946"
F,3WC,19W,10,10,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,299
F,4,12,1,1,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,770
F,4,12,1,2,4/23/2021 9:58,0,0,0,28,28,$0 ,$0 ,$0 ,$0 ,"10,710"
F,4,12,2,2,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,770
F,4,12,8,9,4/23/2021 9:58,28,0,0,8,36,"$6,711 ",$0 ,$0 ,$0 ,"2,728"
F,4,14,5,5,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
F,4,14,5,6,4/23/2021 9:58,0,0,2,26,28,$0 ,$0 ,$582 ,$0 ,"10,390"
F,4,14,6,6,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
F,4,16,1,2,4/23/2021 9:58,4,0,0,0,4,"$1,100 ",$0 ,$0 ,$0 ,0
F,4,16,1,4,4/23/2021 9:58,56,0,0,4,60,"$11,730 ",$0 ,$0 ,$0 ,"1,660"
F,4,16,2,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
F,4,16,3,4,4/23/2021 9:58,4,0,0,0,4,"$1,100 ",$0 ,$0 ,$0 ,0
F,4,16,11,11,4/23/2021 9:58,0,0,0,13,13,$0 ,$0 ,$0 ,$0 ,"3,260"
F,4,16,12,12,4/23/2021 9:58,0,0,0,13,13,$0 ,$0 ,$0 ,$0 ,"3,260"
F,4,18,7,7,4/23/2021 9:58,0,0,0,7,7,$0 ,$0 ,$0 ,$0 ,"1,755"
F,4,18,7,8,4/23/2021 9:58,0,0,0,8,8,$0 ,$0 ,$0 ,$0 ,"2,950"
F,4,18,8,8,4/23/2021 9:58,0,0,0,7,7,$0 ,$0 ,$0 ,$0 ,"1,755"
F,4,19,1,6,4/23/2021 9:58,6,0,0,0,6,"$6,492 ",$0 ,$0 ,$0 ,0
F,4,20,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
F,4,20,3,4,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,"1,300"
F,4,20,3,6,4/23/2021 9:58,0,0,0,24,24,$0 ,$0 ,$0 ,$0 ,"7,394"
F,4,20,4,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
F,4,20,5,5,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
F,4,20,5,6,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,"1,300"
F,4,20,6,6,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
F,4,20,11,11,4/23/2021 9:58,0,0,0,5,5,$0 ,$0 ,$0 ,$0 ,"1,265"
F,4,20,11,12,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,"1,770"
F,4,20,12,12,4/23/2021 9:58,0,0,0,5,5,$0 ,$0 ,$0 ,$0 ,"1,265"
F,4,20,17,17,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,430
F,4,20,17,18,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,"1,899"
F,4,20,18,18,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,430
F,12,13,1,2,4/23/2021 9:58,22,0,0,4,26,"$2,792 ",$0 ,$0 ,$0 ,980
F,12,13,7,7,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,750
F,12,13,7,9,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,960
F,12,13,7,10,4/23/2021 9:58,0,0,0,8,8,$0 ,$0 ,$0 ,$0 ,"2,640"
F,12,13,8,8,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,750
F,12,13,9,9,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,375
F,12,13,9,10,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,750
F,12,13,10,10,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,375
F,12,15,6,6,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,735
F,12,15,6,7,4/23/2021 9:58,0,0,0,16,16,$0 ,$0 ,$0 ,$0 ,"4,220"
F,12,15,7,7,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,735
F,12,16,4,4,4/23/2021 9:58,0,0,0,5,5,$0 ,$0 ,$0 ,$0 ,"1,285"
F,12,16,4,5,4/23/2021 9:58,0,0,0,18,18,$0 ,$0 ,$0 ,$0 ,"4,440"
F,12,16,5,5,4/23/2021 9:58,0,0,0,5,5,$0 ,$0 ,$0 ,$0 ,"1,285"
F,12,16,13,13,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,945
F,12,16,13,14,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,"2,160"
F,12,16,14,14,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,945
F,12,17,12,13,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,"1,300"
F,12,17,13,13,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
F,12,18,5,6,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,590
F,12,18,12,12,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,245
F,12,18,12,13,4/23/2021 9:58,22,0,0,0,22,"$2,792 ",$0 ,$0 ,$0 ,0
F,12,20,2,2,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,725
F,12,20,2,3,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,"1,350"
F,12,20,3,3,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,725
F,12,20,11,11,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,"1,610"
F,12,20,11,13,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,"1,380"
F,12,20,11,14,4/23/2021 9:58,0,0,0,12,12,$0 ,$0 ,$0 ,$0 ,"2,800"
F,12,20,12,12,4/23/2021 9:58,0,0,0,5,5,$0 ,$0 ,$0 ,$0 ,"1,215"
F,12,20,12,14,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,"1,185"
F,12,20,13,13,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,"1,000"
F,12,20,13,14,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,430
F,12,20,14,14,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,"1,460"
F,12,20,15,16,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
F,12,20,19,19,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,865
F,12,20,19,20,4/23/2021 9:58,0,0,0,20,20,$0 ,$0 ,$0 ,$0 ,"6,980"
F,12,20,20,20,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,865
F,13,11,1,2,4/23/2021 9:58,22,0,0,4,26,"$4,867 ",$0 ,$0 ,$0 ,300
F,13,11,8,9,4/23/2021 9:58,22,0,0,4,26,"$4,867 ",$0 ,$0 ,$0 ,300
F,13,11,15,15,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,75
F,13,11,15,16,4/23/2021 9:58,22,0,0,0,22,"$4,867 ",$0 ,$0 ,$0 ,0
F,13,11,16,16,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,75
F,13,13,5,6,4/23/2021 9:58,22,0,0,2,24,"$4,867 ",$0 ,$0 ,$0 ,150
F,13,13,12,12,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,75
F,13,13,12,13,4/23/2021 9:58,22,0,0,0,22,"$4,867 ",$0 ,$0 ,$0 ,0
F,13,13,13,13,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,75
F,13,15,1,1,4/23/2021 9:58,1,0,0,0,1,$173 ,$0 ,$0 ,$0 ,0
F,13,15,1,2,4/23/2021 9:58,20,0,0,0,20,"$4,521 ",$0 ,$0 ,$0 ,0
F,13,15,2,2,4/23/2021 9:58,1,0,0,0,1,$173 ,$0 ,$0 ,$0 ,0
F,13,15,8,9,4/23/2021 9:58,22,0,0,0,22,"$4,867 ",$0 ,$0 ,$0 ,0
F,13,15,15,15,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,75
F,13,15,15,17,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
F,13,15,15,18,4/23/2021 9:58,44,0,0,0,44,"$9,733 ",$0 ,$0 ,$0 ,0
F,13,15,16,16,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,75
F,13,15,17,17,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,75
F,13,15,18,18,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,75
F,13,17,4,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
F,13,17,4,5,4/23/2021 9:58,22,0,0,0,22,"$4,867 ",$0 ,$0 ,$0 ,0
F,13,17,12,13,4/23/2021 9:58,22,0,0,0,22,"$4,867 ",$0 ,$0 ,$0 ,0
F,13,17,13,13,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
F,13,17,19,20,4/23/2021 9:58,22,0,0,0,22,"$4,867 ",$0 ,$0 ,$0 ,0
F,19,11,4,4,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,480
F,19,11,4,5,4/23/2021 9:58,0,0,0,12,12,$0 ,$0 ,$0 ,$0 ,"3,520"
F,19,11,5,5,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,480
F,19,12,9,10,4/23/2021 9:58,22,0,0,2,24,"$2,792 ",$0 ,$0 ,$0 ,150
F,19,12,14,14,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,594
F,19,12,14,15,4/23/2021 9:58,2,0,0,24,26,$500 ,$0 ,$0 ,$0 ,"7,772"
F,19,12,15,15,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,594
F,19,14,7,7,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,950
F,19,14,7,8,4/23/2021 9:58,0,0,0,18,18,$0 ,$0 ,$0 ,$0 ,"5,560"
F,19,14,8,8,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,950
F,19,15,16,18,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,"1,980"
F,19,15,16,19,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,796
F,19,15,17,17,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
F,19,15,18,18,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
F,19,15,19,19,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,245
F,19,16,3,3,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,"1,430"
F,19,16,3,4,4/23/2021 9:58,0,0,0,14,14,$0 ,$0 ,$0 ,$0 ,"3,730"
F,19,16,4,4,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,"1,430"
F,19,16,15,15,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,375
F,19,16,15,18,4/23/2021 9:58,0,0,0,8,8,$0 ,$0 ,$0 ,$0 ,"2,176"
F,19,16,16,16,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,375
F,19,16,17,17,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,375
F,19,16,18,18,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,375
F,19,17,9,9,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,725
F,19,17,9,10,4/23/2021 9:58,0,0,0,10,10,$0 ,$0 ,$0 ,$0 ,"2,930"
F,19,17,10,10,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,725
F,19,18,15,16,4/23/2021 9:58,0,0,0,8,8,$0 ,$0 ,$0 ,$0 ,"2,730"
F,19,18,20,20,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,325
