PC Adult,section_name,row_name,seat,Last Seat,Timestamp,20-Game Plan,10-Game Plan,Pick Plan,tickets_sold,10-Game Plan $ Gross,20-Game Plan $ Gross,Pick Plan $ Gross Rev,Group $ Gross,gross_revenue
T,215,6,10,11,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$130 ,"3,281"
T,215,6,11,11,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,179
T,215,6,16,19,4/20/2021 16:29,0,0,0,32,0,0,$0 ,"$1,040 ","3,918"
T,215,7,1,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,184
T,217,1,3,3,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,519
T,217,1,3,4,4/20/2021 16:29,0,0,0,28,0,0,$0 ,$0 ,"5,482"
T,217,1,4,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,519
T,217,1,16,16,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,89
T,217,1,16,17,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$130 ,"3,344"
T,217,1,17,17,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,89
T,217,1,23,23,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,408
T,217,1,23,24,4/20/2021 16:29,0,0,0,28,0,0,$0 ,$0 ,"4,808"
T,217,1,24,24,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,408
T,217,3,10,10,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,268
T,217,3,10,11,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$130 ,0
T,217,3,10,13,4/20/2021 16:29,0,0,0,36,0,0,$0 ,$800 ,"6,216"
T,217,3,11,11,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,169
T,217,3,11,13,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,297
T,217,3,12,12,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$65 ,169
T,217,3,13,13,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$65 ,169
T,217,3,20,20,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$65 ,314
T,217,3,20,21,4/20/2021 16:29,0,0,0,8,0,0,$0 ,$260 ,"1,016"
T,217,3,21,21,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$65 ,314
T,217,3,25,26,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,190
T,217,5,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,239
T,217,5,3,4,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$260 ,"2,954"
T,217,5,4,4,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,239
T,217,5,23,24,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$130 ,"3,156"
T,217,6,8,9,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$130 ,0
T,217,6,8,11,4/20/2021 16:29,0,0,0,24,0,0,$0 ,"$1,320 ","2,991"
T,217,6,10,11,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$130 ,0
T,217,6,16,16,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$65 ,159
T,217,6,16,17,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,"2,784"
T,217,6,17,17,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$65 ,159
T,217,7,7,8,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,184
T,218,1,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,125
T,218,1,3,6,4/20/2021 16:29,0,0,0,36,0,0,$0 ,$520 ,"7,876"
T,218,1,4,4,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,125
T,218,1,5,6,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,250
T,218,2,11,11,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,248
T,218,2,11,12,4/20/2021 16:29,0,0,0,10,0,0,$0 ,$390 ,"1,210"
T,218,2,12,12,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,248
T,218,3,1,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,278
T,218,4,7,9,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
T,218,4,8,8,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,503
T,218,4,8,9,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$520 ,90
T,218,4,9,9,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,503
T,218,5,3,3,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,877
T,218,5,3,4,4/20/2021 16:29,0,0,0,12,0,0,$0 ,$130 ,"1,660"
T,218,5,4,4,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,877
T,218,5,13,13,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,159
T,218,5,13,14,4/20/2021 16:29,0,0,0,14,0,0,$0 ,$260 ,"2,992"
T,218,5,14,14,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,159
T,218,7,10,10,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,320
T,218,7,10,11,4/20/2021 16:29,0,0,0,10,0,0,$0 ,$260 ,"1,238"
T,218,7,11,11,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,320
T,230,6,3,4,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$220 ,"3,144"
T,230,6,12,13,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,780
T,230,6,12,14,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,218
T,230,6,12,15,4/20/2021 16:29,0,0,0,36,0,0,$0 ,$220 ,"4,261"
T,230,6,14,15,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,780
T,230,6,15,15,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,73
T,231,1,3,3,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,874
T,231,1,3,4,4/20/2021 16:29,0,0,0,16,0,0,$0 ,$290 ,"2,664"
T,231,1,4,4,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,874
T,231,1,9,9,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$180 ,165
T,231,1,9,10,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$440 ,650
T,231,1,10,10,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$180 ,165
T,231,1,23,23,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$75 ,374
T,231,1,23,24,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$140 ,"4,238"
T,231,1,24,24,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$75 ,374
T,231,3,1,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,190
T,231,3,6,6,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,89
T,231,3,6,7,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$340 ,198
T,231,3,7,7,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,89
T,231,3,14,14,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,165
T,231,3,14,15,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$70 ,0
T,231,3,14,17,4/20/2021 16:29,0,0,0,4,0,0,$0 ,"$1,060 ","1,560"
T,231,3,14,18,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
T,231,3,15,15,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,165
T,231,3,16,16,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,165
T,231,3,16,17,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$70 ,0
T,231,3,17,17,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,165
T,231,3,25,26,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
T,231,5,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$110 ,105
T,231,5,3,4,4/20/2021 16:29,0,0,0,10,0,0,$0 ,$220 ,"2,638"
T,231,5,4,4,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$110 ,105
T,231,5,23,23,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$220 ,615
T,231,5,23,24,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$420 ,230
T,231,5,24,24,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$220 ,615
T,231,6,10,10,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$35 ,105
T,231,6,10,11,4/20/2021 16:29,0,0,0,10,0,0,$0 ,$570 ,"1,856"
T,231,6,11,11,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$35 ,105
T,231,6,15,16,4/20/2021 16:29,0,0,0,12,0,0,$0 ,$270 ,"1,263"
T,231,7,1,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,184
T,231WC,7W,1,1,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,479
T,231WC,7W,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$360 ,0
T,231WC,7W,2,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,479
U,201,9,5,5,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,378
U,201,9,5,6,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$158 ,"3,210"
U,201,9,6,6,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,378
U,201,13,7,8,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,"1,030"
U,201,13,7,9,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,259
U,201,13,7,10,4/20/2021 16:29,0,0,0,32,0,0,$0 ,$832 ,"3,675"
U,201,13,9,10,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,"1,030"
U,201,13,10,10,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,86
U,202,9,1,1,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,55
U,202,9,1,2,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$158 ,"3,528"
U,202,9,2,2,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,55
U,202,9,15,15,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,159
U,202,9,15,16,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$158 ,"2,976"
U,202,9,16,16,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,159
U,202,10,6,6,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,222
U,202,10,6,7,4/20/2021 16:29,0,0,0,12,0,0,$0 ,$0 ,"1,576"
U,202,10,7,7,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,222
U,202,11,10,10,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,379
U,202,11,10,11,4/20/2021 16:29,0,0,0,14,0,0,$0 ,$158 ,"2,312"
U,202,11,11,11,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,379
U,202,13,5,5,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$79 ,0
U,202,13,5,6,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,150
U,202,13,5,8,4/20/2021 16:29,0,0,0,36,0,0,$0 ,$0 ,"4,894"
U,202,13,6,6,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$79 ,0
U,202,13,7,7,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,75
U,202,13,7,8,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$158 ,0
U,202,13,8,8,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,75
U,202,13,18,19,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"2,524"
U,202,13,25,25,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$79 ,0
U,202,13,25,28,4/20/2021 16:29,0,0,0,40,0,0,$0 ,$0 ,"5,220"
U,202,13,26,28,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$237 ,0
U,214,9,1,2,4/20/2021 16:29,0,0,0,28,0,0,$0 ,$130 ,"4,386"
U,214,9,13,13,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,55
U,214,9,13,16,4/20/2021 16:29,0,0,0,56,0,0,$0 ,$0 ,"8,196"
U,214,9,14,16,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,165
U,214,11,9,9,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
U,214,11,9,10,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$0 ,"2,886"
U,214,11,10,10,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
U,214,13,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,75
U,214,13,3,5,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,234
U,214,13,3,6,4/20/2021 16:29,0,0,0,48,0,0,$0 ,$0 ,"6,085"
U,214,13,4,4,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,75
U,214,13,5,5,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,75
U,214,13,6,6,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,153
U,214,13,10,11,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$0 ,"2,137"
U,214,13,18,18,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,79
U,214,13,18,19,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$0 ,"2,245"
U,214,13,19,19,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,79
U,214,13,23,23,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,79
U,214,13,23,24,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,"4,186"
U,214,13,24,24,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,79
U,215,9,3,4,4/20/2021 16:29,0,0,0,28,0,0,$0 ,$110 ,"4,427"
U,215,13,3,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$79 ,0
U,215,13,3,5,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,447
U,215,13,3,6,4/20/2021 16:29,0,0,0,36,0,0,$0 ,$520 ,"4,695"
U,215,13,4,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$79 ,0
U,215,13,5,5,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$79 ,0
U,215,13,6,6,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$79 ,149
U,217,9,5,5,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,240
U,217,9,5,6,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$130 ,"3,850"
U,217,9,6,6,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,240
U,217,13,6,6,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,89
U,217,13,6,9,4/20/2021 16:29,0,0,0,40,0,0,$0 ,$520 ,"5,493"
U,217,13,7,7,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,89
U,217,13,8,8,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,89
U,217,13,9,9,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,89
U,218,9,1,1,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,139
U,218,9,1,2,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$130 ,"3,305"
U,218,9,2,2,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,139
U,218,9,15,15,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,165
U,218,9,15,16,4/20/2021 16:29,0,0,0,16,0,0,$0 ,$130 ,"2,896"
U,218,9,16,16,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,165
U,218,11,10,10,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,454
U,218,11,10,11,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,"2,634"
U,218,11,11,11,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,454
U,218,12,15,16,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$130 ,"1,964"
U,218,13,3,3,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,439
U,218,13,3,6,4/20/2021 16:29,0,0,0,44,0,0,$0 ,$260 ,"5,585"
U,218,13,4,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,439
U,218,13,5,5,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,89
U,218,13,5,6,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,700
U,218,13,6,6,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,89
U,218,13,10,11,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"2,438"
U,218,13,24,26,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$195 ,0
U,218,13,24,27,4/20/2021 16:29,0,0,0,44,0,0,$0 ,$260 ,"5,843"
U,218,13,27,27,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$65 ,0
U,227,6,3,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,"1,150"
U,230,8,6,7,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$268 ,"3,513"
U,230,10,3,4,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$158 ,"3,235"
U,230,10,15,15,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$79 ,0
U,230,10,15,16,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$0 ,"3,104"
U,230,10,16,16,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$79 ,0
U,230,12,9,10,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"3,329"
U,230,13,1,1,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,89
U,230,13,1,2,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$158 ,"3,057"
U,230,13,2,2,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,89
U,230,13,6,8,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,120
U,230,13,6,9,4/20/2021 16:29,0,0,0,40,0,0,$0 ,$0 ,"4,134"
U,230,13,9,9,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,40
U,230,13,19,19,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,88
U,230,13,19,20,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$0 ,"2,212"
U,230,13,20,20,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,88
U,230,13,25,26,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"3,216"
U,231,9,3,3,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,704
U,231,9,3,4,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$158 ,"3,512"
U,231,9,4,4,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,704
U,231,13,3,5,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,211
U,231,13,3,6,4/20/2021 16:29,0,0,0,44,0,0,$0 ,$316 ,"5,338"
U,231,13,6,6,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,70
V,205,2,2,2,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,632
V,205,2,2,3,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,"2,220"
V,205,2,3,3,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,632
V,205,6,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
V,205,6,3,4,4/20/2021 16:29,0,0,0,32,0,0,$0 ,$0 ,"4,676"
V,205,6,4,4,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
V,205,8,1,2,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,516
V,205,8,7,8,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,"2,562"
V,205,8,12,12,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,129
V,205,8,12,13,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,258
V,205,8,13,13,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,129
V,205,10,3,5,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,894
V,205,10,3,6,4/20/2021 16:29,0,0,0,60,0,0,$0 ,$0 ,"8,987"
V,205,10,6,6,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,298
V,205,10,13,13,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,150
V,205,10,13,14,4/20/2021 16:29,0,0,0,30,0,0,$0 ,$0 ,"4,351"
V,205,10,14,14,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,150
V,205,12,10,10,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
V,205,12,10,11,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"2,434"
V,205,12,11,11,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
V,205,14,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
V,205,14,3,4,4/20/2021 16:29,0,0,0,30,0,0,$0 ,$0 ,"4,250"
V,205,14,4,4,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
V,205,14,8,8,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,81
V,205,14,8,9,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,"2,314"
V,205,14,9,9,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,81
V,205,14,19,19,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,69
V,205,14,19,20,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,298
V,205,14,19,22,4/20/2021 16:29,0,0,0,60,0,0,$0 ,$0 ,"8,739"
V,205,14,20,20,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,69
V,205,14,21,21,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,69
V,205,14,21,22,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,298
V,205,14,22,22,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,69
V,205,16,13,14,4/20/2021 16:29,0,0,0,34,0,0,$0 ,$0 ,"4,593"
V,205,16,19,19,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,80
V,205,16,19,20,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,"2,202"
V,205,16,20,20,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,80
V,205,18,3,6,4/20/2021 16:29,0,0,0,52,0,0,$0 ,$0 ,"7,514"
V,205,18,10,11,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,"2,535"
V,205,18,26,26,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
V,205,18,26,27,4/20/2021 16:29,0,0,0,28,0,0,$0 ,$0 ,"3,855"
V,205,18,27,27,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
V,205,19,1,1,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
V,205,19,1,2,4/20/2021 16:29,0,0,0,28,0,0,$0 ,$0 ,"3,882"
V,205,19,2,2,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
V,205,22,4,5,4/20/2021 16:29,0,0,0,34,0,0,$0 ,$0 ,"4,399"
V,205,22,10,11,4/20/2021 16:29,0,0,0,28,0,0,$0 ,$0 ,"2,705"
V,211,2,2,2,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,584
V,211,2,2,3,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,"3,092"
V,211,2,3,3,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,584
V,211,6,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
V,211,6,3,4,4/20/2021 16:29,0,0,0,32,0,0,$0 ,$0 ,"4,738"
V,211,6,4,4,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
V,211,8,1,2,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,516
V,211,8,11,12,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,230
V,211,10,3,3,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,566
V,211,10,3,6,4/20/2021 16:29,0,0,0,40,0,0,$0 ,$0 ,"5,360"
V,211,10,4,4,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,566
V,211,10,5,5,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,566
V,211,10,6,6,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,566
V,211,10,13,13,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,298
V,211,10,13,14,4/20/2021 16:29,0,0,0,28,0,0,$0 ,$0 ,"4,314"
V,211,10,14,14,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,298
V,211,11,5,5,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
V,211,11,5,6,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,"2,175"
V,211,11,6,6,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
V,211,13,10,10,4/20/2021 16:29,0,0,0,9,0,0,$0 ,$0 ,934
V,211,13,10,11,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,769
V,211,13,11,11,4/20/2021 16:29,0,0,0,9,0,0,$0 ,$0 ,934
V,211,14,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,143
V,211,14,3,4,4/20/2021 16:29,0,0,0,30,0,0,$0 ,$0 ,"4,557"
V,211,14,4,4,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,143
V,211,14,19,19,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
V,211,14,19,22,4/20/2021 16:29,0,0,0,52,0,0,$0 ,$0 ,"6,787"
V,211,14,20,22,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,447
V,211,15,8,8,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,209
V,211,15,8,9,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$0 ,"1,987"
V,211,15,9,9,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,209
V,211,16,14,14,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
V,211,16,14,15,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,"4,204"
V,211,16,15,15,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
V,211,17,1,2,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"2,467"
V,211,18,7,7,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,745
V,211,18,7,10,4/20/2021 16:29,0,0,0,40,0,0,$0 ,$0 ,"6,444"
V,211,18,8,8,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,745
V,211,18,9,9,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,596
V,211,18,9,10,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,298
V,211,18,10,10,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,596
V,211,18,20,21,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"2,371"
V,211,18,25,25,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,298
V,211,18,25,26,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,"3,999"
V,211,18,26,26,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,298
